OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2023-04-16T10:39:57.368736,15.49861092,.0006267,51.6393,274.5104,198.4423,264.4312,0,U,25544,999,39221,.31442E-3,.17449E-3,0
ISS (ZARYA),1998-067A,2023-04-16T12:12:09.812160,15.49871570,.0005904,51.6392,274.1971,200.0032,260.3896,0,U,25544,999,39222,.36275E-3,.20215E-3,0
ISS (ZARYA),1998-067A,2023-04-16T18:32:18.752928,15.49882047,.0005955,51.6392,272.8882,200.6729,293.6537,0,U,25544,999,39226,.36079E-3,.20111E-3,0
ISS (ZARYA),1998-067A,2023-04-16T20:06:53.504928,15.49880293,.0006135,51.6391,272.5601,200.9478,300.0839,0,U,25544,999,39227,.33155E-3,.1844E-3,0
ISS (ZARYA),1998-067A,2023-04-17T08:46:13.501920,15.49911273,.0006143,51.6394,269.9491,202.1589,3.0440,0,U,25544,999,39235,.45141E-3,.25321E-3,0
ISS (ZARYA),1998-067A,2023-04-17T12:59:17.011104,15.49914660,.000607,51.6393,269.0787,202.4487,263.9445,0,U,25544,999,39238,.37063E-3,.20699E-3,0
ISS (ZARYA),1998-067A,2023-04-17T17:10:32.503872,15.49919092,.0006096,51.6394,268.2146,203.2981,157.3069,0,U,25544,999,39241,.35236E-3,.19656E-3,0
ISS (ZARYA),1998-067A,2023-04-17T23:44:28.080960,15.49929677,.0006075,51.6391,266.8590,204.1111,243.8915,0,U,25544,999,39245,.35075E-3,.19571E-3,0
ISS (ZARYA),1998-067A,2023-04-18T04:45:03.451968,15.49938062,.0006047,51.6392,265.8247,205.5734,327.9333,0,U,25544,999,39248,.35083E-3,.19582E-3,0
ISS (ZARYA),1998-067A,2023-04-18T10:24:55.607616,15.49946793,.0006032,51.6395,264.6579,207.9800,203.3391,0,U,25544,999,39252,.34619E-3,.19322E-3,0
ISS (ZARYA),1998-067A,2023-04-18T22:55:47.156160,15.49967460,.0006099,51.6391,262.0713,208.3097,234.4315,0,U,25544,999,39260,.34804E-3,.19443E-3,0
ISS (ZARYA),1998-067A,2023-04-19T09:35:34.679616,15.49984871,.0006437,51.6384,259.8731,211.4949,192.0399,0,U,25544,999,39267,.34748E-3,.19424E-3,0
ISS (ZARYA),1998-067A,2023-04-19T12:51:15.230016,15.49989360,.0006157,51.6389,259.1975,210.6524,231.6170,0,U,25544,999,39269,.34454E-3,.19257E-3,0
ISS (ZARYA),1998-067A,2023-04-20T03:09:33.754752,15.50013836,.0006496,51.6371,256.2453,214.7549,315.6671,0,U,25544,999,39278,.34922E-3,.19545E-3,0
ISS (ZARYA),1998-067A,2023-04-20T09:30:30.345120,15.50024903,.0006068,51.6391,254.9320,214.2836,353.2893,0,U,25544,999,39282,.34859E-3,.19514E-3,0
ISS (ZARYA),1998-067A,2023-04-20T10:19:18.436800,15.50031843,.0006141,51.6397,254.7694,215.2286,181.5841,0,U,25544,999,39283,.38641E-3,.21693E-3,0
ISS (ZARYA),1998-067A,2023-04-20T13:35:16.893600,15.50031261,.0006098,51.6392,254.0903,214.8909,221.8318,0,U,25544,999,39285,.34669E-3,.1941E-3,0
ISS (ZARYA),1998-067A,2023-04-20T17:10:57.000000,15.50037718,.0006094,51.6387,253.3480,215.8203,337.1894,0,U,25544,999,39287,.34913E-3,.19555E-3,0
ISS (ZARYA),1998-067A,2023-04-21T11:16:49.212192,15.50062753,.000619,51.6391,249.6155,218.6359,225.0344,0,U,25544,999,39299,.31065E-3,.1736E-3,0
ISS (ZARYA),1998-067A,2023-04-21T12:51:55.359360,15.50071615,.000619,51.6391,249.2881,218.8833,233.5690,0,U,25544,999,39300,.42689E-3,.24056E-3,0
ISS (ZARYA),1998-067A,2023-04-21T12:53:15.419328,15.50065286,.000619,51.6390,249.2836,218.9189,238.7067,0,U,25544,999,39300,.31193E-3,.17435E-3,0
ISS (ZARYA),1998-067A,2023-04-22T03:55:28.999776,15.50096219,.0006058,51.6398,246.1769,221.9747,134.2867,0,U,25544,999,39309,.3514E-3,.19726E-3,0
ISS (ZARYA),1998-067A,2023-04-22T10:35:33.758016,15.50111040,.000607,51.6408,244.8035,223.6531,244.0522,0,U,25544,999,39314,.36537E-3,.20542E-3,0
ISS (ZARYA),1998-067A,2023-04-22T15:33:32.000256,15.50121205,.0006053,51.6409,243.7781,225.2644,317.9305,0,U,25544,999,39317,.37153E-3,.20905E-3,0
ISS (ZARYA),1998-067A,2023-04-22T18:29:23.720352,15.50125092,.0006098,51.6408,243.1723,225.0285,280.1359,0,U,25544,999,39319,.36406E-3,.20477E-3,0
ISS (ZARYA),1998-067A,2023-04-23T13:58:17.932800,15.50158565,.0005911,51.6413,239.1522,228.0908,129.9885,0,U,25544,999,39331,.33971E-3,.19096E-3,0
ISS (ZARYA),1998-067A,2023-04-23T17:41:57.218784,15.50168057,.0005962,51.6412,238.3791,229.2359,276.1743,0,U,25544,999,39334,.37172E-3,.2095E-3,0
ISS (ZARYA),1998-067A,2023-04-24T04:10:24.337920,15.50183767,.000592,51.6414,236.2188,230.0177,192.5268,0,U,25544,999,39341,.34935E-3,.1967E-3,0
ISS (ZARYA),1998-067A,2023-04-24T13:38:35.052000,15.50208430,.0005841,51.6407,234.2648,233.9101,232.0722,0,U,25544,999,39347,.40039E-3,.22639E-3,0
ISS (ZARYA),1998-067A,2023-04-24T18:27:59.579712,15.50264043,.0005886,51.6366,233.2700,235.4914,272.8836,0,U,25544,999,39350,.1132E-2,.65331E-3,0
ISS (ZARYA),1998-067A,2023-04-25T03:22:05.891808,15.50265567,.0005968,51.6366,231.4311,234.1810,185.5471,0,U,25544,999,39356,.61617E-3,.35216E-3,0
ISS (ZARYA),1998-067A,2023-04-25T12:46:22.350432,15.50274552,.0005628,51.6404,229.4846,240.7961,207.2997,0,U,25544,999,39362,.48547E-3,.27629E-3,0
ISS (ZARYA),1998-067A,2023-04-26T07:04:26.164128,15.50308039,.0006196,51.6408,225.7029,237.2828,149.4192,0,U,25544,999,39374,.44412E-3,.25262E-3,0
ISS (ZARYA),1998-067A,2023-04-26T18:14:11.807232,15.50331714,.0006085,51.6396,223.3971,243.6113,220.6572,0,U,25544,999,39381,.44778E-3,.25496E-3,0
ISS (ZARYA),1998-067A,2023-04-27T07:05:57.836256,15.50344675,.0005539,51.6386,220.7438,246.6442,330.8231,0,U,25544,999,39389,.37309E-3,.21162E-3,0
ISS (ZARYA),1998-067A,2023-04-27T12:51:43.185600,15.50349702,.0005317,51.6406,219.5567,247.5469,230.8975,0,U,25544,999,39393,.3435E-3,.19446E-3,0
ISS (ZARYA),1998-067A,2023-04-27T17:24:06.079104,15.50357183,.0005309,51.6396,218.6162,248.6829,206.1814,0,U,25544,999,39396,.34129E-3,.19323E-3,0
ISS (ZARYA),1998-067A,2023-04-27T23:53:15.126144,15.50368762,.0005322,51.6402,217.2782,249.3970,274.7771,0,U,25544,999,39400,.34685E-3,.19654E-3,0
ISS (ZARYA),1998-067A,2023-04-28T04:08:57.519744,15.50388315,.0005491,51.6395,216.3921,254.1975,181.7638,0,U,25544,999,39403,.40266E-3,.22917E-3,0
ISS (ZARYA),1998-067A,2023-04-28T10:24:43.503840,15.50394765,.000511,51.6392,215.1006,252.9812,200.3836,0,U,25544,999,39407,.38548E-3,.2192E-3,0
ISS (ZARYA),1998-067A,2023-04-28T13:09:56.481696,15.50394484,.0005423,51.6398,214.5362,249.9785,124.1769,0,U,25544,999,39409,.3607E-3,.20479E-3,0
ISS (ZARYA),1998-067A,2023-04-28T18:11:36.157632,15.50403455,.0005408,51.6399,213.4975,250.9074,213.2598,0,U,25544,999,39412,.36149E-3,.20531E-3,0
ISS (ZARYA),1998-067A,2023-04-28T23:50:23.999712,15.50413496,.0005473,51.6391,212.3282,251.3788,86.8451,0,U,25544,999,39415,.36217E-3,.20579E-3,0
ISS (ZARYA),1998-067A,2023-04-29T06:19:37.706304,15.50424588,.0005436,51.6392,210.9877,254.5935,153.2945,0,U,25544,999,39420,.36039E-3,.20483E-3,0
ISS (ZARYA),1998-067A,2023-04-29T08:08:22.915104,15.50427801,.0005433,51.6391,210.6131,254.9361,214.7667,0,U,25544,999,39421,.36053E-3,.20493E-3,0
ISS (ZARYA),1998-067A,2023-04-29T12:51:11.258208,15.50435836,.00054,51.6393,209.6395,255.6448,230.9593,0,U,25544,999,39424,.35994E-3,.20465E-3,0
ISS (ZARYA),1998-067A,2023-04-29T16:06:26.640288,15.50442361,.0005364,51.6403,208.9694,255.5541,268.3841,0,U,25544,999,39426,.3631E-3,.20654E-3,0
ISS (ZARYA),1998-067A,2023-04-30T05:31:29.843328,15.49723358,.0006258,51.6358,206.2040,287.6342,118.3601,0,U,25544,999,39435,-.50811E-2,-.277946E-2,0
ISS (ZARYA),1998-067A,2023-04-30T07:19:55.823808,15.49744270,.0005442,51.6388,205.8267,283.2281,183.1709,0,U,25544,999,39436,-.24643E-2,-.137492E-2,0
ISS (ZARYA),1998-067A,2023-04-30T13:39:41.647392,15.49813287,.0005887,51.6397,204.5229,291.0263,207.7333,0,U,25544,999,39440,.97888E-3,.55462E-3,0
ISS (ZARYA),1998-067A,2023-04-30T16:50:37.610880,15.49829140,.0005838,51.6398,203.8659,290.3324,228.6966,0,U,25544,999,39442,.10123E-2,.57418E-3,0
ISS (ZARYA),1998-067A,2023-04-30T23:49:16.999968,15.49848376,.000582,51.6400,202.4262,292.6910,49.5257,0,U,25544,999,39446,.81109E-3,.45877E-3,0
ISS (ZARYA),1998-067A,2023-05-01T03:19:55.127136,15.49833657,.0005644,51.6404,201.7014,289.5821,149.2768,0,U,25544,999,39449,.48273E-3,.27039E-3,0
ISS (ZARYA),1998-067A,2023-05-01T08:07:52.698432,15.49826932,.000559,51.6392,200.7111,289.8174,185.4801,0,U,25544,999,39452,.31032E-3,.17192E-3,0
ISS (ZARYA),1998-067A,2023-05-01T13:10:24.999744,15.49829017,.0005749,51.6395,199.6701,290.6333,277.6404,0,U,25544,999,39455,.25815E-3,.14221E-3,0
ISS (ZARYA),1998-067A,2023-05-01T14:26:50.360928,15.49830102,.0005757,51.6398,199.4077,291.3524,213.2214,0,U,25544,999,39456,.24634E-3,.13549E-3,0
ISS (ZARYA),1998-067A,2023-05-01T15:53:41.265888,15.49831567,.000575,51.6398,199.1090,291.6645,189.6323,0,U,25544,999,39457,.24385E-3,.13408E-3,0
ISS (ZARYA),1998-067A,2023-05-02T04:08:13.141248,15.49847488,.0005836,51.6399,196.5813,294.9279,154.2645,0,U,25544,999,39465,.25531E-3,.14069E-3,0
ISS (ZARYA),1998-067A,2023-05-02T08:47:41.991936,15.49850207,.0005796,51.6401,195.6185,295.8163,156.9694,0,U,25544,999,39468,.23789E-3,.13077E-3,0
ISS (ZARYA),1998-067A,2023-05-02T16:44:10.228704,15.49860407,.000581,51.6404,193.9797,295.7844,204.3754,0,U,25544,999,39473,.24465E-3,.13468E-3,0
ISS (ZARYA),1998-067A,2023-05-03T01:43:13.601280,15.49871224,.0005835,51.6404,192.1248,297.5376,132.6649,0,U,25544,999,39479,.24662E-3,.13585E-3,0
ISS (ZARYA),1998-067A,2023-05-03T04:55:33.762432,15.49875286,.0005847,51.6403,191.4628,298.3997,157.5371,0,U,25544,999,39481,.24803E-3,.13668E-3,0
ISS (ZARYA),1998-067A,2023-05-03T08:07:32.773728,15.49877874,.0005878,51.6399,190.8002,298.5203,181.7828,0,U,25544,999,39483,.24432E-3,.13457E-3,0
ISS (ZARYA),1998-067A,2023-05-03T08:07:32.773728,15.49879055,.0005847,51.6403,190.8021,298.8880,181.4177,0,U,25544,999,39483,.24803E-3,.13669E-3,0
ISS (ZARYA),1998-067A,2023-05-03T12:51:15.611904,15.49880993,.0006104,51.6420,189.8256,301.0782,199.2512,0,U,25544,999,39486,.2198E-3,.1206E-3,0
ISS (ZARYA),1998-067A,2023-05-03T15:56:31.604352,15.49886236,.0006108,51.6420,189.1895,301.6634,196.9955,0,U,25544,999,39488,.23852E-3,.13131E-3,0
ISS (ZARYA),1998-067A,2023-05-03T15:56:31.604352,15.49886340,.0006111,51.6420,189.1895,301.5871,197.0719,0,U,25544,999,39488,.23992E-3,.13211E-3,0
ISS (ZARYA),1998-067A,2023-05-04T00:53:42.520416,15.49898684,.0006143,51.6419,187.3411,302.9806,118.4917,0,U,25544,999,39494,.25524E-3,.14091E-3,0
ISS (ZARYA),1998-067A,2023-05-04T00:57:37.968192,15.49897030,.0005921,51.6408,187.3275,301.7307,134.9564,0,U,25544,999,39494,.24227E-3,.13349E-3,0
ISS (ZARYA),1998-067A,2023-05-04T04:12:25.132032,15.49900687,.0005927,51.6406,186.6572,302.4409,169.4913,0,U,25544,999,39496,.24203E-3,.13338E-3,0
ISS (ZARYA),1998-067A,2023-05-04T05:43:43.919328,15.49876052,.0006111,51.6370,186.3442,306.0510,159.9157,0,U,25544,999,39497,.48798E-3,.27383E-3,0
ISS (ZARYA),1998-067A,2023-05-04T08:48:22.351968,15.49909651,.0005893,51.6391,185.7074,304.6010,157.2786,0,U,25544,999,39499,.14881E-2,.8516E-3,0
ISS (ZARYA),1998-067A,2023-05-04T10:24:53.329248,15.49929632,.0005893,51.6391,185.3752,304.8351,171.2743,0,U,25544,999,39500,.18268E-2,.104987E-2,0
ISS (ZARYA),1998-067A,2023-05-04T13:37:37.252992,15.49928233,.0006162,51.6411,184.7157,307.7259,195.6643,0,U,25544,999,39502,.10858E-2,.61877E-3,0
ISS (ZARYA),1998-067A,2023-05-04T16:43:50.349792,15.49940858,.0006161,51.6414,184.0752,308.3559,197.0748,0,U,25544,999,39504,.10123E-2,.57654E-3,0
ISS (ZARYA),1998-067A,2023-05-05T04:38:59.842752,15.49870072,.0006015,51.6388,181.6167,309.1398,89.1969,0,U,25544,999,39512,-.30424E-2,-.16974E-2,0
ISS (ZARYA),1998-067A,2023-05-05T12:50:51.304128,15.49932789,.0006072,51.6412,179.9223,312.2323,193.2227,0,U,25544,999,39517,.23933E-3,.13199E-3,0
ISS (ZARYA),1998-067A,2023-05-05T20:39:55.616832,15.49941188,.0006059,51.6413,178.3055,311.3029,212.9378,0,U,25544,999,39522,.22698E-3,.12497E-3,0
ISS (ZARYA),1998-067A,2023-05-06T04:06:50.946336,15.49949220,.0006059,51.6413,176.7674,312.5170,144.6305,0,U,25544,999,39527,.22683E-3,.12492E-3,0
ISS (ZARYA),1998-067A,2023-05-06T13:37:58.675872,15.49958313,.0006077,51.6416,174.8024,314.0117,197.6522,0,U,25544,999,39533,.22283E-3,.12267E-3,0
ISS (ZARYA),1998-067A,2023-05-06T15:07:08.457600,15.49960046,.0006108,51.6418,174.4959,314.4113,182.9789,0,U,25544,999,39534,.22309E-3,.12283E-3,0
ISS (ZARYA),1998-067A,2023-05-07T04:56:54.301056,15.49990958,.0006378,51.6411,171.6446,317.8359,156.9807,0,U,25544,999,39543,.31758E-3,.17713E-3,0
ISS (ZARYA),1998-067A,2023-05-07T09:40:28.709184,15.49998119,.0006392,51.6411,170.6683,318.6060,175.7807,0,U,25544,999,39546,.31739E-3,.17707E-3,0
ISS (ZARYA),1998-067A,2023-05-07T12:40:19.094592,15.50002894,.000639,51.6410,170.0492,319.1205,152.6067,0,U,25544,999,39548,.31877E-3,.17789E-3,0
ISS (ZARYA),1998-067A,2023-05-07T14:22:48.916992,15.50010067,.0006446,51.6408,169.6968,318.2125,190.9589,0,U,25544,999,39549,.3636E-3,.20368E-3,0
ISS (ZARYA),1998-067A,2023-05-08T02:31:49.286784,15.50024446,.0006428,51.6402,167.1874,320.4312,135.5294,0,U,25544,999,39557,.32176E-3,.17974E-3,0
ISS (ZARYA),1998-067A,2023-05-08T04:07:08.077728,15.50025296,.0006261,51.6407,166.8587,320.7941,144.7523,0,U,25544,999,39558,.31484E-3,.17577E-3,0
ISS (ZARYA),1998-067A,2023-05-08T08:47:44.010240,15.50027773,.0006319,51.6403,165.8950,322.4824,151.1066,0,U,25544,999,39561,.29616E-3,.16506E-3,0
ISS (ZARYA),1998-067A,2023-05-08T19:52:44.734656,15.50041272,.0006127,51.6411,163.6058,324.4973,207.7743,0,U,25544,999,39568,.28445E-3,.15841E-3,0
ISS (ZARYA),1998-067A,2023-05-09T01:43:23.654784,15.50045677,.0006247,51.6395,162.4026,325.7260,126.2385,0,U,25544,999,39572,.2574E-3,.14291E-3,0
ISS (ZARYA),1998-067A,2023-05-09T07:59:40.881984,15.50052739,.000617,51.6399,161.1075,327.2163,143.8663,0,U,25544,999,39576,.26005E-3,.14447E-3,0
ISS (ZARYA),1998-067A,2023-05-09T12:34:18.296832,15.50062205,.0006193,51.6404,160.1596,328.0352,127.9636,0,U,25544,999,39579,.28157E-3,.15688E-3,0
ISS (ZARYA),1998-067A,2023-05-10T13:30:16.066080,15.50089498,.0006311,51.6402,155.0135,332.0920,164.8595,0,U,25544,999,39595,.26186E-3,.1457E-3,0
ISS (ZARYA),1998-067A,2023-05-11T04:46:08.803200,15.50107618,.0006368,51.6398,151.8612,334.3982,114.1558,0,U,25544,999,39605,.25692E-3,.14296E-3,0
ISS (ZARYA),1998-067A,2023-05-11T14:17:29.235264,15.50121033,.0006321,51.6400,149.8957,335.8260,168.3051,0,U,25544,999,39611,.26229E-3,.14612E-3,0
ISS (ZARYA),1998-067A,2023-05-11T14:17:29.235264,15.50121033,.0006321,51.6400,149.8957,335.8261,168.3051,0,U,25544,999,39611,.26229E-3,.14612E-3,0
ISS (ZARYA),1998-067A,2023-05-11T19:03:13.285728,15.50127086,.000631,51.6401,148.9131,336.5482,195.6233,0,U,25544,999,39614,.26255E-3,.1463E-3,0
ISS (ZARYA),1998-067A,2023-05-12T04:05:58.331328,15.50138740,.0006322,51.6400,147.0448,338.3030,138.5993,0,U,25544,999,39620,.26336E-3,.14683E-3,0
ISS (ZARYA),1998-067A,2023-05-12T10:14:01.671936,15.50147384,.0006355,51.6400,145.7781,339.7698,124.4230,0,U,25544,999,39624,.26744E-3,.14922E-3,0
ISS (ZARYA),1998-067A,2023-05-12T22:33:27.511200,15.50162836,.000637,51.6402,143.2342,341.5417,110.1230,0,U,25544,999,39632,.2667E-3,.14888E-3,0
ISS (ZARYA),1998-067A,2023-05-13T04:40:33.229920,15.50168399,.0006379,51.6401,141.9707,343.6259,91.6160,0,U,25544,999,39636,.26035E-3,.14525E-3,0
ISS (ZARYA),1998-067A,2023-05-13T04:45:29.745216,15.50168434,.000637,51.6401,141.9539,343.5504,110.8559,0,U,25544,999,39636,.26017E-3,.14515E-3,0
ISS (ZARYA),1998-067A,2023-05-13T07:59:42.227232,15.50172069,.0006376,51.6398,141.2855,344.0215,143.5192,0,U,25544,999,39638,.25911E-3,.14456E-3,0
ISS (ZARYA),1998-067A,2023-05-13T12:42:18.976320,15.50177926,.0006376,51.6398,140.3126,344.7371,158.7747,0,U,25544,999,39641,.25911E-3,.14459E-3,0
ISS (ZARYA),1998-067A,2023-05-13T19:01:55.104096,15.50183881,.0006488,51.6406,139.0075,344.8376,190.7697,0,U,25544,999,39645,.25203E-3,.14053E-3,0
ISS (ZARYA),1998-067A,2023-05-13T20:05:58.881120,15.50184905,.0006595,51.6406,138.7870,345.2402,78.8029,0,U,25544,999,39646,.25097E-3,.13993E-3,0
ISS (ZARYA),1998-067A,2023-05-14T00:52:19.775136,15.50190127,.0006597,51.6404,137.8013,346.0312,108.4773,0,U,25544,999,39649,.24925E-3,.13896E-3,0
ISS (ZARYA),1998-067A,2023-05-14T03:57:02.140704,15.50192933,.0006567,51.6405,137.1657,346.3513,104.4524,0,U,25544,999,39651,.24601E-3,.13711E-3,0
ISS (ZARYA),1998-067A,2023-05-14T08:48:30.579840,15.50197738,.0006559,51.6405,136.1629,347.0403,154.1104,0,U,25544,999,39654,.24307E-3,.13544E-3,0
ISS (ZARYA),1998-067A,2023-05-14T11:52:56.576064,15.50201107,.0006532,51.6407,135.5278,347.6064,148.7874,0,U,25544,999,39656,.24196E-3,.13481E-3,0
ISS (ZARYA),1998-067A,2023-05-14T19:17:01.725216,15.50208559,.0006524,51.6406,133.9990,348.4494,70.1392,0,U,25544,999,39661,.23758E-3,.13232E-3,0
ISS (ZARYA),1998-067A,2023-05-15T02:57:10.656864,15.50217243,.0006548,51.6405,132.4151,349.4130,53.6767,0,U,25544,999,39666,.23694E-3,.13199E-3,0
ISS (ZARYA),1998-067A,2023-05-15T04:41:15.071712,15.50219196,.0006536,51.6405,132.0569,349.5388,97.1593,0,U,25544,999,39667,.23697E-3,.13202E-3,0
ISS (ZARYA),1998-067A,2023-05-15T09:34:56.050176,15.50224750,.000654,51.6403,131.0463,350.4210,155.2131,0,U,25544,999,39670,.23727E-3,.13222E-3,0
ISS (ZARYA),1998-067A,2023-05-15T10:55:31.971360,15.50226257,.0006538,51.6403,130.7686,350.7079,107.4982,0,U,25544,999,39671,.23708E-3,.13212E-3,0
ISS (ZARYA),1998-067A,2023-05-15T17:25:06.863232,15.50233411,.0006554,51.6404,129.4278,351.5955,177.4598,0,U,25544,999,39675,.23628E-3,.13169E-3,0
ISS (ZARYA),1998-067A,2023-05-15T20:05:07.430784,15.50236589,.0006531,51.6404,128.8767,351.9856,77.6111,0,U,25544,999,39677,.23683E-3,.13202E-3,0
ISS (ZARYA),1998-067A,2023-05-16T00:42:32.179104,15.50241577,.0006497,51.6403,127.9216,352.6246,72.8216,0,U,25544,999,39680,.2358E-3,.13145E-3,0
ISS (ZARYA),1998-067A,2023-05-16T02:28:32.902176,15.50243125,.0006464,51.6404,127.5568,352.8139,123.7630,0,U,25544,999,39681,.2344E-3,.13064E-3,0
ISS (ZARYA),1998-067A,2023-05-16T03:57:03.314016,15.50244387,.0006443,51.6404,127.2520,353.0000,106.8198,0,U,25544,999,39682,.2334E-3,.13008E-3,0
ISS (ZARYA),1998-067A,2023-05-16T10:15:08.619840,15.50251029,.0006478,51.6405,125.9506,354.0426,132.0700,0,U,25544,999,39686,.23236E-3,.1295E-3,0
ISS (ZARYA),1998-067A,2023-05-16T11:52:37.791840,15.50252761,.0006466,51.6405,125.6150,354.2844,149.8984,0,U,25544,999,39687,.23197E-3,.12928E-3,0
ISS (ZARYA),1998-067A,2023-05-16T14:50:07.173312,15.50256007,.0006442,51.6405,125.0040,354.5246,117.9986,0,U,25544,999,39689,.23168E-3,.12913E-3,0
ISS (ZARYA),1998-067A,2023-05-16T19:15:47.657088,15.50260730,.0006485,51.6406,124.0892,355.2537,67.6102,0,U,25544,999,39692,.23103E-3,.12878E-3,0
ISS (ZARYA),1998-067A,2023-05-17T04:40:16.320576,15.50266937,.0006584,51.6407,122.1468,356.7471,95.2731,0,U,25544,999,39698,.21584E-3,.12002E-3,0
ISS (ZARYA),1998-067A,2023-05-17T04:44:48.983424,15.50261702,.0006411,51.6400,122.1332,355.9195,113.7169,0,U,25544,999,39698,.18112E-3,.9993E-4,0
ISS (ZARYA),1998-067A,2023-05-17T05:49:23.828160,15.50263357,.0006454,51.6382,121.9145,354.8858,5.2064,0,U,25544,999,39699,.19134E-3,.10584E-3,0
ISS (ZARYA),1998-067A,2023-05-17T09:35:09.335904,15.50266645,.0006471,51.6402,121.1337,356.7928,158.8444,0,U,25544,999,39701,.18505E-3,.10222E-3,0
ISS (ZARYA),1998-067A,2023-05-17T10:27:52.485696,15.50269337,.0006446,51.6380,120.9560,355.7472,4.3461,0,U,25544,999,39702,.20718E-3,.11503E-3,0
ISS (ZARYA),1998-067A,2023-05-17T20:03:15.240384,15.50282135,.000663,51.6409,118.9691,359.0829,72.4864,0,U,25544,999,39708,.21418E-3,.11914E-3,0
ISS (ZARYA),1998-067A,2023-05-18T03:55:58.249632,15.50287905,.0006605,51.6408,117.3419,359.6410,105.2455,0,U,25544,999,39713,.20706E-3,.11504E-3,0
ISS (ZARYA),1998-067A,2023-05-18T05:01:46.658784,15.50287322,.0006487,51.6383,117.1216,358.6069,1.4901,0,U,25544,999,39714,.19743E-3,.10946E-3,0
ISS (ZARYA),1998-067A,2023-05-18T08:45:56.342880,15.50291838,.0006653,51.6402,116.3446,0.6580,148.8050,0,U,25544,999,39716,.20377E-3,.11315E-3,0
ISS (ZARYA),1998-067A,2023-05-18T09:40:15.080448,15.50291437,.0006499,51.6384,116.1630,358.9709,1.1266,0,U,25544,999,39717,.18947E-3,.10487E-3,0
ISS (ZARYA),1998-067A,2023-05-18T09:40:15.083904,15.50291469,.0006492,51.6384,116.1630,359.1313,0.9664,0,U,25544,999,39717,.18991E-3,.10513E-3,0
ISS (ZARYA),1998-067A,2023-05-18T17:39:23.355936,15.50299308,.0006543,51.6400,114.5083,2.2370,56.1037,0,U,25544,999,39722,.20028E-3,.11116E-3,0
ISS (ZARYA),1998-067A,2023-05-18T20:52:01.780320,15.49924990,.0006661,51.6431,113.8899,357.1286,88.0982,0,U,25544,999,39724,-.74572E-2,-.404279E-2,0
ISS (ZARYA),1998-067A,2023-05-19T04:38:09.805920,15.49996073,.0004359,51.6383,112.2408,356.3942,96.3146,0,U,25544,999,39729,.12578E-2,.71991E-3,0
ISS (ZARYA),1998-067A,2023-05-19T04:44:54.919968,15.49984832,.0004754,51.6387,112.2190,355.4834,123.3992,0,U,25544,999,39729,.62525E-3,.35378E-3,0
ISS (ZARYA),1998-067A,2023-05-19T09:17:44.161152,15.50006007,.0005007,51.6398,111.2823,354.8410,101.9150,0,U,25544,999,39732,.79559E-3,.45234E-3,0
ISS (ZARYA),1998-067A,2023-05-19T10:25:39.190368,15.49985451,.0005409,51.6382,111.0516,354.8006,5.2926,0,U,25544,999,39733,.16787E-3,.9133E-4,0
ISS (ZARYA),1998-067A,2023-05-19T11:03:26.150112,15.50007993,.0005068,51.6402,110.9198,355.3160,151.2952,0,U,25544,999,39733,.696E-3,.39488E-3,0
ISS (ZARYA),1998-067A,2023-05-19T21:15:32.960160,15.49998188,.0005334,51.6384,108.8159,356.0597,4.0349,0,U,25544,999,39740,.2103E-3,.11566E-3,0
ISS (ZARYA),1998-067A,2023-05-19T21:43:37.423200,15.50003118,.000488,51.6399,108.7178,359.2631,109.7010,0,U,25544,999,39740,.26935E-3,.14951E-3,0
ISS (ZARYA),1998-067A,2023-05-20T00:51:08.991936,15.50000314,.0004999,51.6401,108.0720,0.4584,115.6422,0,U,25544,999,39742,.19563E-3,.10726E-3,0
ISS (ZARYA),1998-067A,2023-05-20T05:02:04.987680,15.50002658,.0005188,51.6403,107.2084,0.7862,8.3212,0,U,25544,999,39745,.1788E-3,.9764E-4,0
ISS (ZARYA),1998-067A,2023-05-20T08:47:47.690016,15.50012770,.0005209,51.6403,106.4318,1.9633,162.3652,0,U,25544,999,39747,.2482E-3,.13744E-3,0
ISS (ZARYA),1998-067A,2023-05-20T09:38:16.956096,15.50015268,.0005399,51.6385,106.2605,358.1497,1.9471,0,U,25544,999,39748,.27684E-3,.15388E-3,0
ISS (ZARYA),1998-067A,2023-05-20T19:15:00.010080,15.50027984,.0005222,51.6403,104.2729,3.2815,73.1087,0,U,25544,999,39754,.26902E-3,.14946E-3,0
ISS (ZARYA),1998-067A,2023-05-21T01:31:06.401856,15.50031907,.0005111,51.6404,102.9783,4.1044,90.6841,0,U,25544,999,39758,.24379E-3,.135E-3,0
ISS (ZARYA),1998-067A,2023-05-21T04:44:54.728160,15.50036735,.0005173,51.6402,102.3115,4.4980,121.8013,0,U,25544,999,39760,.24975E-3,.13845E-3,0
