OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2020-01-29T21:36:20.886336,15.49126280,.000513,51.6452,317.6406,208.2065,280.9248,0,U,25544,999,21042,.55796E-4,.2637E-4,0
ISS (ZARYA),1998-067A,2020-01-30T02:14:19.232160,15.49117506,.0005434,51.6451,316.6889,208.2952,278.0279,0,U,25544,999,21045,.39773E-4,.1749E-4,0
ISS (ZARYA),1998-067A,2020-01-30T06:47:24.144576,15.49119698,.0005389,51.6450,315.7507,209.2470,255.3662,0,U,25544,999,21048,.50634E-4,.2351E-4,0
ISS (ZARYA),1998-067A,2020-01-30T17:32:48.166656,15.49118019,.0005527,51.6451,313.5304,208.6758,237.0900,0,U,25544,999,21055,.2455E-4,.906E-5,0
ISS (ZARYA),1998-067A,2020-01-30T17:32:48.166656,15.49118347,.0005499,51.6457,313.5305,208.7980,236.9692,0,U,25544,999,21055,.2527E-4,.946E-5,0
ISS (ZARYA),1998-067A,2020-01-31T05:59:28.842432,15.49121879,.0005435,51.6454,310.9655,211.0342,248.3831,0,U,25544,999,21063,.31791E-4,.1307E-4,0
ISS (ZARYA),1998-067A,2020-01-31T12:30:52.142112,15.49122711,.0005423,51.6457,309.6218,212.3300,323.8570,0,U,25544,999,21067,.31497E-4,.1291E-4,0
ISS (ZARYA),1998-067A,2020-01-31T16:43:54.986016,15.49123912,.0005457,51.6447,308.7519,213.4270,223.4134,0,U,25544,999,21070,.33696E-4,.1413E-4,0
ISS (ZARYA),1998-067A,2020-01-31T21:34:32.532960,15.49125768,.0005453,51.6413,307.7582,217.7079,265.4143,0,U,25544,999,21073,.41651E-4,.1854E-4,0
ISS (ZARYA),1998-067A,2020-02-01T03:07:10.036128,15.49128105,.000547,51.6418,306.6153,217.9269,114.2445,0,U,25544,999,21076,.44911E-4,.2034E-4,0
ISS (ZARYA),1998-067A,2020-02-01T05:12:27.624096,15.49128089,.0005359,51.6438,306.1799,216.1693,241.5626,0,U,25544,999,21078,.41683E-4,.1856E-4,0
ISS (ZARYA),1998-067A,2020-02-01T05:12:27.624096,15.49128876,.0005458,51.6419,306.1845,218.2946,239.4358,0,U,25544,999,21078,.46913E-4,.2145E-4,0
ISS (ZARYA),1998-067A,2020-02-01T05:12:27.624096,15.49129305,.0005445,51.6430,306.1847,218.4206,239.3101,0,U,25544,999,21078,.50336E-4,.2335E-4,0
ISS (ZARYA),1998-067A,2020-02-01T06:40:32.081376,15.49157716,.000314,51.6480,305.8711,212.1605,227.0150,0,U,25544,999,21079,.13144E-3,.6838E-4,0
ISS (ZARYA),1998-067A,2020-02-01T22:16:52.417344,15.49122379,.0005516,51.6418,302.6631,209.3258,258.4029,0,U,25544,999,21089,.46913E-4,.2145E-4,0
ISS (ZARYA),1998-067A,2020-02-02T06:01:43.790592,15.49135306,.0005407,51.6428,301.0629,220.6572,248.5738,0,U,25544,999,21094,.49941E-4,.2314E-4,0
ISS (ZARYA),1998-067A,2020-02-02T06:01:43.790592,15.49139969,.0005356,51.6409,301.0655,223.0841,246.1675,0,U,25544,999,21094,.6387E-4,.3086E-4,0
ISS (ZARYA),1998-067A,2020-02-02T13:34:01.969248,15.49136719,.0005402,51.6429,299.5086,222.1202,199.9632,0,U,25544,999,21099,.48744E-4,.2248E-4,0
ISS (ZARYA),1998-067A,2020-02-02T16:47:00.407328,15.49137675,.0005428,51.6429,298.8459,222.6039,227.3319,0,U,25544,999,21101,.49376E-4,.2283E-4,0
ISS (ZARYA),1998-067A,2020-02-02T21:29:10.147776,15.49110937,.0005435,51.6410,297.8806,220.7438,242.6665,0,U,25544,999,21104,-.39009E-3,-.21977E-3,0
ISS (ZARYA),1998-067A,2020-02-03T03:08:44.238912,15.49135996,.0005571,51.6433,296.7139,218.2836,121.1001,0,U,25544,999,21107,.26329E-4,.1006E-4,0
ISS (ZARYA),1998-067A,2020-02-03T05:22:30.739296,15.49132510,.0005579,51.6437,296.2541,218.7103,279.1017,0,U,25544,999,21109,0,-.453E-5,0
ISS (ZARYA),1998-067A,2020-02-03T12:31:26.090400,15.49137107,.0005255,51.6439,294.7816,225.6436,134.4123,0,U,25544,999,21114,.27176E-4,.1053E-4,0
ISS (ZARYA),1998-067A,2020-02-03T12:45:44.224704,15.49137324,.000557,51.6434,294.7309,220.1650,195.3230,0,U,25544,999,21114,.2769E-4,.1081E-4,0
ISS (ZARYA),1998-067A,2020-02-03T15:59:18.320928,15.49140727,.000538,51.6425,294.0632,226.3931,219.2527,0,U,25544,999,21116,.43728E-4,.197E-4,0
ISS (ZARYA),1998-067A,2020-02-03T22:19:24.593664,15.49134588,.0005411,51.6443,292.7577,223.2581,255.4351,0,U,25544,999,21120,-.11995E-4,-.1117E-4,0
ISS (ZARYA),1998-067A,2020-02-04T00:42:35.057088,15.49136963,.0005415,51.6442,292.2657,223.0007,90.5527,0,U,25544,999,21121,.16565E-4,.465E-5,0
ISS (ZARYA),1998-067A,2020-02-04T04:39:07.877088,15.49140872,.0005311,51.6434,291.4521,227.6020,282.6699,0,U,25544,999,21124,.36427E-4,.1565E-4,0
ISS (ZARYA),1998-067A,2020-02-04T13:36:33.616800,15.49142104,.0005309,51.6434,289.6048,229.0907,203.9390,0,U,25544,999,21130,.35291E-4,.1503E-4,0
ISS (ZARYA),1998-067A,2020-02-04T16:48:22.866624,15.49142173,.0005308,51.6435,288.9455,228.9033,227.5103,0,U,25544,999,21132,.33361E-4,.1396E-4,0
ISS (ZARYA),1998-067A,2020-02-05T00:44:16.346400,15.49142112,.000534,51.6435,287.3100,229.6438,271.0417,0,U,25544,999,21137,.28853E-4,.1146E-4,0
ISS (ZARYA),1998-067A,2020-02-05T05:10:35.076864,15.49142399,.0004937,51.6446,286.3955,230.3981,222.3537,0,U,25544,999,21140,.20678E-4,.693E-5,0
ISS (ZARYA),1998-067A,2020-02-05T05:10:35.076864,15.49142518,.0005282,51.6436,286.3953,229.9606,222.7943,0,U,25544,999,21140,.27638E-4,.1079E-4,0
ISS (ZARYA),1998-067A,2020-02-05T10:09:43.966656,15.49142816,.0005255,51.6436,285.3677,231.2255,300.8501,0,U,25544,999,21143,.26654E-4,.1024E-4,0
ISS (ZARYA),1998-067A,2020-02-05T14:24:19.548000,15.49143427,.0005313,51.6436,284.4933,230.6600,208.0697,0,U,25544,999,21146,.27188E-4,.1054E-4,0
ISS (ZARYA),1998-067A,2020-02-05T22:11:06.453600,15.49143393,.0005237,51.6440,282.8888,231.1566,216.5421,0,U,25544,999,21151,.24175E-4,.887E-5,0
ISS (ZARYA),1998-067A,2020-02-06T04:37:29.170272,15.49138933,.0005133,51.6432,281.5652,234.4621,270.5998,0,U,25544,999,21155,-.58959E-5,-.779E-5,0
ISS (ZARYA),1998-067A,2020-02-06T09:19:08.236128,15.49139267,.0005123,51.6432,280.5972,234.9821,281.5923,0,U,25544,999,21158,-.18694E-5,-.556E-5,0
ISS (ZARYA),1998-067A,2020-02-06T13:37:02.608320,15.49139737,.0005046,51.6441,279.7087,235.3939,200.6743,0,U,25544,999,21161,-.25465E-5,-.593E-5,0
ISS (ZARYA),1998-067A,2020-02-06T16:50:22.718112,15.49140555,.0005044,51.6440,279.0442,235.8009,229.5221,0,U,25544,999,21163,.15014E-5,-.369E-5,0
ISS (ZARYA),1998-067A,2020-02-06T23:11:15.105984,15.49142714,.000517,51.6443,277.7357,235.1658,266.2013,0,U,25544,999,21167,.13163E-4,.277E-5,0
ISS (ZARYA),1998-067A,2020-02-07T00:44:11.298048,15.49142824,.0005167,51.6444,277.4163,235.4383,266.0963,0,U,25544,999,21168,.13173E-4,.277E-5,0
ISS (ZARYA),1998-067A,2020-02-07T06:46:59.331360,15.49143331,.000515,51.6444,276.1694,236.7373,230.7998,0,U,25544,999,21172,.13894E-4,.317E-5,0
ISS (ZARYA),1998-067A,2020-02-07T12:48:56.674656,15.49143904,.0005138,51.6444,274.9253,237.7673,192.4995,0,U,25544,999,21176,.14451E-4,.348E-5,0
ISS (ZARYA),1998-067A,2020-02-07T16:02:32.537760,15.49144160,.0005136,51.6443,274.2599,238.2181,222.3211,0,U,25544,999,21178,.14406E-4,.346E-5,0
ISS (ZARYA),1998-067A,2020-02-07T22:34:49.999872,15.49144551,.0005121,51.6444,272.9116,239.1730,301.6577,0,U,25544,999,21182,.14155E-4,.332E-5,0
ISS (ZARYA),1998-067A,2020-02-08T03:05:27.470688,15.49145717,.0004963,51.6447,271.9826,240.2524,269.3653,0,U,25544,999,21185,.1582E-4,.424E-5,0
ISS (ZARYA),1998-067A,2020-02-08T08:37:12.000288,15.49146079,.000496,51.6447,270.8424,241.1130,114.1453,0,U,25544,999,21188,.15642E-4,.414E-5,0
ISS (ZARYA),1998-067A,2020-02-08T12:03:04.406112,15.49150011,.0004939,51.6456,270.1378,244.0389,189.0710,0,U,25544,999,21191,.15642E-4,.414E-5,0
ISS (ZARYA),1998-067A,2020-02-08T16:50:19.689792,15.49139593,.0004904,51.6430,269.1539,248.2723,218.0617,0,U,25544,999,21194,.15642E-4,.414E-5,0
ISS (ZARYA),1998-067A,2020-02-08T21:52:09.999840,15.49148015,.0004972,51.6448,268.1100,243.1966,312.8987,0,U,25544,999,21197,.18581E-4,.577E-5,0
ISS (ZARYA),1998-067A,2020-02-09T03:50:42.432576,15.49150138,.0004984,51.6444,266.8782,244.7186,260.8797,0,U,25544,999,21201,.24642E-4,.913E-5,0
ISS (ZARYA),1998-067A,2020-02-09T05:12:34.154208,15.49151047,.0005015,51.6443,266.5973,244.6434,218.2069,0,U,25544,999,21202,.28292E-4,.1115E-4,0
ISS (ZARYA),1998-067A,2020-02-09T09:20:47.999616,15.49152210,.0005014,51.6443,265.7441,245.2793,99.5753,0,U,25544,999,21204,.30376E-4,.1231E-4,0
ISS (ZARYA),1998-067A,2020-02-09T14:09:43.158240,15.49152887,.0005014,51.6443,264.7511,246.0175,138.5261,0,U,25544,999,21208,.30376E-4,.1231E-4,0
ISS (ZARYA),1998-067A,2020-02-09T20:59:23.000064,15.49152038,.0004933,51.6440,263.3436,247.2375,284.9257,0,U,25544,999,21212,.25366E-4,.953E-5,0
ISS (ZARYA),1998-067A,2020-02-09T22:15:44.811936,15.49152102,.0004938,51.6440,263.0811,247.4503,220.6547,0,U,25544,999,21213,.25115E-4,.939E-5,0
ISS (ZARYA),1998-067A,2020-02-10T01:25:33.163968,15.49151559,.0004701,51.6437,262.4306,247.7315,235.9502,0,U,25544,999,21215,.25115E-4,.94E-5,0
ISS (ZARYA),1998-067A,2020-02-10T03:04:42.431232,15.49151660,.0004888,51.6446,262.0895,248.3633,259.5861,0,U,25544,999,21216,.19647E-4,.636E-5,0
ISS (ZARYA),1998-067A,2020-02-10T08:33:19.999872,15.49151626,.0004888,51.6446,260.9599,249.2039,92.3149,0,U,25544,999,21219,.16324E-4,.452E-5,0
ISS (ZARYA),1998-067A,2020-02-10T13:39:48.151584,15.49151698,.0004754,51.6442,259.9068,250.7843,198.4347,0,U,25544,999,21223,.13535E-4,.298E-5,0
ISS (ZARYA),1998-067A,2020-02-10T16:50:33.221760,15.49151695,.0004765,51.6437,259.2514,250.6840,217.7791,0,U,25544,999,21225,.12293E-4,.229E-5,0
ISS (ZARYA),1998-067A,2020-02-10T21:51:49.999968,15.49152891,.0004896,51.6445,258.2156,251.7015,304.3533,0,U,25544,999,21228,.18106E-4,.551E-5,0
ISS (ZARYA),1998-067A,2020-02-11T02:15:28.022976,15.49153259,.0004896,51.6445,257.3094,252.3748,245.3766,0,U,25544,999,21231,.18106E-4,.551E-5,0
ISS (ZARYA),1998-067A,2020-02-11T02:15:28.022976,15.49153434,.0004878,51.6445,257.3095,252.7385,245.0132,0,U,25544,999,21231,.18674E-4,.583E-5,0
ISS (ZARYA),1998-067A,2020-02-11T14:10:49.764864,15.49156046,.0004827,51.6437,254.8546,257.1432,132.9530,0,U,25544,999,21239,.27837E-4,.1091E-4,0
ISS (ZARYA),1998-067A,2020-02-11T19:04:16.548672,15.49155176,.0004744,51.6439,253.8421,255.8127,191.5198,0,U,25544,999,21242,.20343E-4,.675E-5,0
ISS (ZARYA),1998-067A,2020-02-11T21:01:52.000320,15.49155392,.0004867,51.6444,253.4382,255.9634,287.0870,0,U,25544,999,21243,.1952E-4,.63E-5,0
ISS (ZARYA),1998-067A,2020-02-12T01:28:41.470176,15.49156029,.0004775,51.6442,252.5211,257.0863,240.0296,0,U,25544,999,21246,.19692E-4,.639E-5,0
ISS (ZARYA),1998-067A,2020-02-12T07:49:06.750912,15.49156366,.0004792,51.6444,251.2145,258.3546,273.0622,0,U,25544,999,21250,.19105E-4,.607E-5,0
ISS (ZARYA),1998-067A,2020-02-12T08:37:12.999936,15.49156480,.0004797,51.6444,251.0491,258.4711,99.3710,0,U,25544,999,21250,.19234E-4,.614E-5,0
ISS (ZARYA),1998-067A,2020-02-12T13:29:36.569184,15.49157075,.0004805,51.6443,250.0442,259.3788,151.6176,0,U,25544,999,21254,.19643E-4,.636E-5,0
ISS (ZARYA),1998-067A,2020-02-12T16:43:36.378048,15.49157458,.0004797,51.6441,249.3776,259.9266,182.8947,0,U,25544,999,21256,.20166E-4,.665E-5,0
ISS (ZARYA),1998-067A,2020-02-12T20:15:44.000064,15.49159457,.0004983,51.6447,248.6557,263.7343,281.1728,0,U,25544,999,21258,.43006E-4,.1932E-4,0
ISS (ZARYA),1998-067A,2020-02-13T00:47:44.566944,15.49167895,.0004886,51.6441,247.7181,262.6901,256.3881,0,U,25544,999,21261,.13405E-3,.6985E-4,0
ISS (ZARYA),1998-067A,2020-02-13T07:46:41.000160,15.49164447,.0004853,51.6434,246.2798,268.2335,74.4275,0,U,25544,999,21265,.61158E-4,.2939E-4,0
ISS (ZARYA),1998-067A,2020-02-13T14:16:27.860160,15.49161739,.0004738,51.6441,244.9354,265.0580,148.1841,0,U,25544,999,21270,.26323E-4,.1007E-4,0
ISS (ZARYA),1998-067A,2020-02-13T20:48:52.240320,15.49161798,.0004722,51.6433,243.5877,265.9731,228.0198,0,U,25544,999,21274,.25159E-4,.942E-5,0
ISS (ZARYA),1998-067A,2020-02-13T22:25:52.938336,15.49162027,.0004721,51.6432,243.2546,266.5920,243.3653,0,U,25544,999,21275,.25409E-4,.956E-5,0
ISS (ZARYA),1998-067A,2020-02-14T01:29:48.489792,15.49162388,.0004708,51.6434,242.6226,267.2006,235.5544,0,U,25544,999,21277,.25302E-4,.95E-5,0
ISS (ZARYA),1998-067A,2020-02-14T04:27:39.231072,15.49165514,.0004885,51.6443,242.0161,264.6060,207.3845,0,U,25544,999,21279,.25302E-4,.95E-5,0
ISS (ZARYA),1998-067A,2020-02-14T13:43:23.484576,15.49162559,.0004763,51.6439,240.1026,270.4741,195.2512,0,U,25544,999,21285,.20665E-4,.693E-5,0
ISS (ZARYA),1998-067A,2020-02-14T16:33:36.147744,15.49162472,.0004751,51.6440,239.5177,271.3152,134.0554,0,U,25544,999,21287,.19284E-4,.617E-5,0
ISS (ZARYA),1998-067A,2020-02-14T21:39:31.471776,15.49162729,.0004751,51.6440,238.4662,272.0975,238.8627,0,U,25544,999,21290,.19056E-4,.604E-5,0
ISS (ZARYA),1998-067A,2020-02-15T00:44:39.520608,15.49162761,.0004751,51.6440,237.8299,272.5708,235.8695,0,U,25544,999,21292,.18081E-4,.55E-5,0
ISS (ZARYA),1998-067A,2020-02-15T06:11:15.000000,15.49162789,.0004784,51.6439,236.7081,273.6065,60.5240,0,U,25544,999,21295,.16322E-4,.453E-5,0
ISS (ZARYA),1998-067A,2020-02-15T09:41:56.774976,15.49166513,.0004755,51.6435,235.9845,274.4405,156.2421,0,U,25544,999,21298,.41105E-4,.1827E-4,0
ISS (ZARYA),1998-067A,2020-02-15T12:55:48.158976,15.49164556,.0004826,51.6442,235.3199,274.0577,187.9055,0,U,25544,999,21300,.20439E-4,.681E-5,0
ISS (ZARYA),1998-067A,2020-02-15T20:37:53.354784,15.49164310,.0004765,51.6442,233.7295,276.0372,176.7261,0,U,25544,999,21305,.17237E-4,.503E-5,0
ISS (ZARYA),1998-067A,2020-02-15T22:24:56.238336,15.49164325,.0004765,51.6442,233.3616,276.3112,231.3136,0,U,25544,999,21306,.16871E-4,.483E-5,0
ISS (ZARYA),1998-067A,2020-02-15T23:54:56.335968,15.49164724,.0004765,51.6442,233.0522,276.5412,219.8834,0,U,25544,999,21307,.17745E-4,.531E-5,0
ISS (ZARYA),1998-067A,2020-02-16T06:12:50.320800,15.49166955,.0004876,51.6448,231.7569,278.5600,242.4026,0,U,25544,999,21311,.28604E-4,.1134E-4,0
ISS (ZARYA),1998-067A,2020-02-16T07:02:55.999680,15.49165315,.0004766,51.6444,231.5817,277.7487,77.3539,0,U,25544,999,21311,.17696E-4,.529E-5,0
ISS (ZARYA),1998-067A,2020-02-16T07:03:36.999936,15.49165352,.0004768,51.6443,231.5791,277.6726,80.0787,0,U,25544,999,21311,.17823E-4,.536E-5,0
ISS (ZARYA),1998-067A,2020-02-16T13:43:11.857728,15.49169248,.0004924,51.6415,230.2161,280.7208,185.5903,0,U,25544,999,21316,.17696E-4,.529E-5,0
ISS (ZARYA),1998-067A,2020-02-16T16:41:25.351584,15.49166708,.0004859,51.6449,229.5949,279.2625,157.7595,0,U,25544,999,21318,.19174E-4,.611E-5,0
ISS (ZARYA),1998-067A,2020-02-16T21:41:46.870080,15.49167200,.0004759,51.6442,228.5617,280.1753,240.8803,0,U,25544,999,21321,.19681E-4,.639E-5,0
ISS (ZARYA),1998-067A,2020-02-17T00:43:33.614688,15.49168097,.0004759,51.6442,227.9369,280.6397,224.8991,0,U,25544,999,21323,.22043E-4,.77E-5,0
ISS (ZARYA),1998-067A,2020-02-17T06:13:49.999872,15.49168659,.0004759,51.6442,226.8017,281.4853,64.0195,0,U,25544,999,21326,.22043E-4,.77E-5,0
ISS (ZARYA),1998-067A,2020-02-17T12:48:39.011904,15.49169330,.0004759,51.6442,225.4446,282.4929,153.1167,0,U,25544,999,21331,.22043E-4,.77E-5,0
ISS (ZARYA),1998-067A,2020-02-17T14:22:16.485888,15.49122267,.0004304,51.6368,225.1288,283.7677,154.6650,0,U,25544,999,21332,-.1714E-2,-.94183E-3,0
ISS (ZARYA),1998-067A,2020-02-17T14:22:16.485888,15.49169523,.0004664,51.6441,225.1237,282.8673,155.5813,0,U,25544,999,21332,.22198E-4,.779E-5,0
ISS (ZARYA),1998-067A,2020-02-17T16:00:35.339616,15.49160636,.0004789,51.6434,224.7882,284.6396,174.8122,0,U,25544,999,21333,-.94049E-4,-.5661E-4,0
ISS (ZARYA),1998-067A,2020-02-17T20:52:03.108288,15.49164019,.000467,51.6435,223.7869,285.3093,223.7007,0,U,25544,999,21336,-.35156E-4,-.24E-4,0
ISS (ZARYA),1998-067A,2020-02-17T23:56:15.746208,15.49167281,.0004733,51.6438,223.1535,285.9903,216.9256,0,U,25544,999,21338,.57392E-5,-.134E-5,0
ISS (ZARYA),1998-067A,2020-02-18T05:27:23.999904,15.49167413,.0004734,51.6438,222.0156,286.9155,59.3157,0,U,25544,999,21341,.56771E-5,-.137E-5,0
ISS (ZARYA),1998-067A,2020-02-18T11:53:34.175616,15.49168841,.0004754,51.6437,220.6884,287.5119,115.3141,0,U,25544,999,21346,.11656E-4,.194E-5,0
ISS (ZARYA),1998-067A,2020-02-18T13:34:29.962848,15.49168358,.0004752,51.6437,220.3415,287.7894,146.1861,0,U,25544,999,21347,.90385E-5,.49E-6,0
ISS (ZARYA),1998-067A,2020-02-18T18:27:03.350592,15.49169288,.0004756,51.6438,219.3362,288.2132,199.5612,0,U,25544,999,21350,.12053E-4,.216E-5,0
ISS (ZARYA),1998-067A,2020-02-18T21:39:22.330656,15.49171632,.0004784,51.6440,218.6763,287.1172,225.9834,0,U,25544,999,21352,.20622E-4,.691E-5,0
ISS (ZARYA),1998-067A,2020-02-18T23:08:17.387232,15.49171927,.0004772,51.6440,218.3706,287.5557,210.1442,0,U,25544,999,21353,.21299E-4,.729E-5,0
ISS (ZARYA),1998-067A,2020-02-19T06:17:37.999968,15.49172836,.0004782,51.6440,216.8949,288.7212,72.8952,0,U,25544,999,21358,.22015E-4,.769E-5,0
ISS (ZARYA),1998-067A,2020-02-19T14:13:24.997152,15.49174646,.0004771,51.6433,215.2607,290.3305,115.1826,0,U,25544,999,21363,.25719E-4,.974E-5,0
ISS (ZARYA),1998-067A,2020-02-19T15:50:50.256096,15.49176108,.0004801,51.6439,214.9246,291.4872,131.5859,0,U,25544,999,21364,.29758E-4,.1198E-4,0
ISS (ZARYA),1998-067A,2020-02-19T22:23:20.520096,15.49181771,.0004834,51.6441,213.5805,292.1761,212.0567,0,U,25544,999,21368,.45049E-4,.2047E-4,0
ISS (ZARYA),1998-067A,2020-02-20T05:30:15.999840,15.49180227,.0004714,51.6440,212.1084,295.3870,63.3934,0,U,25544,999,21372,.36066E-4,.1548E-4,0
ISS (ZARYA),1998-067A,2020-02-20T10:25:06.550176,15.49181330,.0004726,51.6439,211.0951,295.9975,125.4489,0,U,25544,999,21376,.37006E-4,.1601E-4,0
ISS (ZARYA),1998-067A,2020-02-20T13:45:52.006176,15.49184590,.0004852,51.6433,210.4093,295.3660,184.1239,0,U,25544,999,21378,.45481E-4,.2071E-4,0
ISS (ZARYA),1998-067A,2020-02-20T17:06:54.000000,15.49183705,.0004778,51.6436,209.7141,297.6864,240.9088,0,U,25544,999,21380,.41685E-4,.186E-4,0
ISS (ZARYA),1998-067A,2020-02-20T20:07:37.219008,15.49190144,.0005931,51.6404,209.0947,304.5569,214.4495,0,U,25544,999,21382,.72623E-4,.3578E-4,0
ISS (ZARYA),1998-067A,2020-02-20T23:10:43.328064,15.49184060,.0004852,51.6428,208.4684,299.6819,208.9132,0,U,25544,999,21384,.12253E-4,.227E-5,0
ISS (ZARYA),1998-067A,2020-02-21T03:03:53.999712,15.49186498,.0004799,51.6431,207.6669,300.2395,32.0434,0,U,25544,999,21386,.34201E-4,.1445E-4,0
ISS (ZARYA),1998-067A,2020-02-21T11:15:05.973696,15.49180919,.0005039,51.6384,205.9826,300.0407,135.8886,0,U,25544,999,21392,-.50976E-4,-.3279E-4,0
ISS (ZARYA),1998-067A,2020-02-21T20:55:11.229600,15.49186146,.0004814,51.6420,203.9871,302.9522,221.1217,0,U,25544,999,21398,.19482E-4,.628E-5,0
ISS (ZARYA),1998-067A,2020-02-21T22:23:27.789792,15.49189000,.0004734,51.6425,203.6794,304.7268,201.4685,0,U,25544,999,21399,.40617E-4,.1801E-4,0
ISS (ZARYA),1998-067A,2020-02-21T22:23:27.789792,15.49190242,.0004759,51.6424,203.6800,301.6655,204.5328,0,U,25544,999,21399,.45309E-4,.2062E-4,0
ISS (ZARYA),1998-067A,2020-02-21T22:23:27.789792,15.49190254,.0004732,51.6426,203.6800,301.4525,204.7455,0,U,25544,999,21399,.45383E-4,.2066E-4,0
ISS (ZARYA),1998-067A,2020-02-22T05:46:56.627616,15.49190851,.0004852,51.6429,202.1571,303.4083,121.5105,0,U,25544,999,21404,.41427E-4,.1847E-4,0
ISS (ZARYA),1998-067A,2020-02-22T13:37:40.462752,15.49190588,.0004773,51.6431,200.5391,305.6846,143.5584,0,U,25544,999,21409,.36272E-4,.156E-4,0
ISS (ZARYA),1998-067A,2020-02-22T18:29:35.363616,15.49190780,.0004798,51.6432,199.5371,305.9567,194.6100,0,U,25544,999,21412,.34238E-4,.1447E-4,0
ISS (ZARYA),1998-067A,2020-02-22T21:38:12.634368,15.49199763,.0005123,51.6460,198.8903,306.9440,204.6698,0,U,25544,999,21414,.57579E-4,.2744E-4,0
ISS (ZARYA),1998-067A,2020-02-23T04:58:19.255584,15.49190268,.0004863,51.6435,197.3770,306.4936,110.7377,0,U,25544,999,21419,.25939E-4,.987E-5,0
ISS (ZARYA),1998-067A,2020-02-23T09:33:40.199616,15.49189827,.0004794,51.6433,196.4316,308.7507,95.6023,0,U,25544,999,21422,.20807E-4,.702E-5,0
ISS (ZARYA),1998-067A,2020-02-23T12:39:30.871296,15.49190139,.0004787,51.6434,195.7926,308.9770,95.6227,0,U,25544,999,21424,.20836E-4,.704E-5,0
ISS (ZARYA),1998-067A,2020-02-23T15:59:42.842976,15.49190637,.0004817,51.6437,195.1047,309.4944,150.9854,0,U,25544,999,21426,.21382E-4,.734E-5,0
ISS (ZARYA),1998-067A,2020-02-23T20:47:47.906016,15.49198111,.000602,51.6407,194.1154,323.2969,173.6819,0,U,25544,999,21429,.43936E-4,.1986E-4,0
ISS (ZARYA),1998-067A,2020-02-24T02:17:51.000288,15.49206234,.0005083,51.6441,192.9823,309.0153,27.0946,0,U,25544,999,21432,.43936E-4,.1987E-4,0
ISS (ZARYA),1998-067A,2020-02-24T05:48:34.960320,15.49199533,.0004932,51.6447,192.2587,310.7711,122.0302,0,U,25544,999,21435,.73583E-4,.3633E-4,0
ISS (ZARYA),1998-067A,2020-02-24T12:03:42.867072,15.49196709,.0004904,51.6445,190.9698,312.0102,134.6251,0,U,25544,999,21439,.41845E-4,.187E-4,0
ISS (ZARYA),1998-067A,2020-02-24T13:43:28.550208,15.49195878,.0004913,51.6449,190.6260,312.0918,161.1718,0,U,25544,999,21440,.34265E-4,.1449E-4,0
ISS (ZARYA),1998-067A,2020-02-24T16:47:48.460416,15.49194040,.0004951,51.6445,189.9922,311.9064,155.7432,0,U,25544,999,21442,0,-.453E-5,0
ISS (ZARYA),1998-067A,2020-02-24T21:18:58.231872,15.49195918,.0004933,51.6444,189.0591,314.2497,124.3031,0,U,25544,999,21445,.28688E-4,.114E-4,0
ISS (ZARYA),1998-067A,2020-02-25T03:08:28.999680,15.49196759,.0004931,51.6446,187.8582,315.5104,37.5955,0,U,25544,999,21448,.29083E-4,.1162E-4,0
ISS (ZARYA),1998-067A,2020-02-25T06:36:20.142432,15.49197560,.0004936,51.6446,187.1437,315.9708,122.6786,0,U,25544,999,21451,.30169E-4,.1222E-4,0
ISS (ZARYA),1998-067A,2020-02-25T09:29:52.766304,15.49208179,.0004995,51.6449,186.5481,318.7433,72.4911,0,U,25544,999,21453,.17769E-3,.9424E-4,0
ISS (ZARYA),1998-067A,2020-02-25T14:22:49.458720,15.49196623,.0004917,51.6444,185.5420,316.2650,130.2778,0,U,25544,999,21456,.31709E-4,.1307E-4,0
ISS (ZARYA),1998-067A,2020-02-25T20:40:46.878816,15.49193879,.0004994,51.6444,184.2423,316.4845,154.8447,0,U,25544,999,21460,-.14595E-5,-.534E-5,0
ISS (ZARYA),1998-067A,2020-02-26T05:48:48.461184,15.49193488,.0005185,51.6445,182.3591,317.7600,117.4669,0,U,25544,999,21466,-.82049E-5,-.908E-5,0
ISS (ZARYA),1998-067A,2020-02-26T08:49:28.485984,15.49199291,.00054,51.6435,181.7396,321.4583,93.9538,0,U,25544,999,21468,.71844E-4,.3536E-4,0
ISS (ZARYA),1998-067A,2020-02-26T13:41:39.304320,15.49193982,.0005398,51.6437,180.7352,320.6341,147.1294,0,U,25544,999,21471,.55871E-5,-.143E-5,0
ISS (ZARYA),1998-067A,2020-02-26T16:58:33.914208,15.49192447,.0005013,51.6443,180.0607,319.5234,191.3730,0,U,25544,999,21473,0,-.453E-5,0
ISS (ZARYA),1998-067A,2020-02-26T16:58:33.914208,15.49197137,.0004995,51.6449,180.0568,319.8184,191.0917,0,U,25544,999,21473,.14284E-4,.34E-5,0
